4940,benhuman.net,coinhave,coin-have.com,NotFound,
4941,ravihotel-virpur.com,coinimp,_client.start,NotFound,
4942,ashtangayogaspace.com.au,coinhive,coinhive.min.js,NotFound,
4943,ousecultiver.com,coinhive,coinhive.min.js,NotFound,
4944,zhrhmz888.com,deepminer,deepMiner.Anonymous,NotFound,
4945,klubnitka.com.ua,coinhive,coinhive.min.js,NotFound,
4946,mindgeographic.xyz,jsecoin,load.jsecoin.com,NotFound,
4947,centrejugurtha.com,coinimp,_client.start,NotFound,
4948,klangsektion.com,authedmine,authedmine.min.js,NotFound,
4949,microbagger.de,coinimp,_client.start,NotFound,
4950,alessioforti.it,jsecoin,load.jsecoin.com,NotFound,
4951,jewelofbombay.co.nz,coinhive,coinhive.min.js,NotFound,
4952,seecook.com,coinhive,coinhive.min.js,NotFound,
4953,ava-bd.com,coinhive,coinhive.min.js,NotFound,
4954,europlac-83.com,cryptloot,CRLT.Anonymous,NotFound,
4955,mp3-kinoman.ru,coinhive,coinhive.min.js,NotFound,
4956,enfermagemesaude.com.br,coinhive,coinhive.min.js,NotFound,
4957,tuidem.net,coinimp,_client.start,NotFound,
4958,nurhacioglu.com,coinhive,coinhive.min.js,NotFound,
4959,idealdealz.com,coinhive,coinhive.min.js,NotFound,
4960,matthiasbertschy.info,cryptloot,CRLT.Anonymous,NotFound,
4961,dharitricatering.com,coinimp,_client.start,NotFound,
4962,cepos.com.br,coinhive,coinhive.min.js,NotFound,
4963,siddurcloud.com,cryptloot,CRLT.Anonymous,NotFound,
4964,thebeautifulwildmag.com,coinhive,coinhive.min.js,NotFound,
4965,japan-asian.com,coinhive,coinhive.min.js,NotFound,
4966,tormatmatbaa.com,coinimp,_client.start,NotFound,
4967,a-listassistants.com,coinhive,coinhive.min.js,NotFound,
4968,tartlets.ru,coinhive,coinhive.min.js,NotFound,
4969,telodono.it,coinhive,coinhive.min.js,NotFound,
4970,xn--l1acgq.xn--p1ai,webminepool,WMP.User,NotFound,
4971,moonlight.lk,coinhive,coinhive.min.js,NotFound,
4972,ok3888.com,deepminer,deepMiner.Anonymous,NotFound,
4973,haiku-imposible.blogspot.com,authedmine,authedmine.min.js,NotFound,
4974,paypervision.sk,coinimp,_client.start,NotFound,
4975,citydigi.net,deepminer,deepMiner.Anonymous,NotFound,
4976,platea.hr,coinhive,coinhive.min.js,NotFound,
4977,madinina4x4.com,coinhive,coinhive.min.js,NotFound,
4978,carmaf.com,coinimp,_client.start,NotFound,
4979,mini3.mobi,authedmine,authedmine.min.js,NotFound,
4980,tpeconsultants.biz,coinhive,coinhive.min.js,NotFound,
4981,345093.com,deepminer,deepMiner.Anonymous,NotFound,
4982,268888.com,deepminer,deepMiner.Anonymous,NotFound,
4983,vcaller.co.in,jsecoin,load.jsecoin.com,NotFound,
4984,jorbensaaltink.com,coinhive,coinhive.min.js,NotFound,
4985,ariabit.com,coinimp,_client.start,NotFound,
4986,gordist.org,cryptloot,CRLT.Anonymous,NotFound,
4987,tourerparkskegness.co.uk,coinhive,coinhive.min.js,NotFound,
4988,edilnetwork.com,coinhive,coinhive.min.js,NotFound,
4989,wilzonex.pl,coinimp,_client.start,NotFound,
4990,hyip.me,coinimp,_client.start,NotFound,
4991,ingestructurasdeoccidente.com,cryptloot,CRLT.Anonymous,NotFound,
4992,xn----7sbb1bdppef0d.xn--p1ai,browsermine,bmst.pw,NotFound,
4993,glamourhaven.com,coinimp,_client.start,NotFound,
4994,uts-opt.com,coinhive,coinhive.min.js,NotFound,
4995,electronicbooks.pl,coinimp,_client.start,NotFound,
4996,diego.rs,coinhive,coinhive.min.js,NotFound,
4997,xaker-off.ru,browsermine,bmst.pw,NotFound,
4998,kj8005.com,coinhive,coinhive.min.js,NotFound,
4999,bpedlaw.com,coinimp,_client.start,NotFound,
5000,lotus.cnt.br,coinhive,coinhive.min.js,NotFound,
5001,aqua360.ru,webminepool,WMP.Anonymous,NotFound,
5002,overguard.com,cryptloot,CRLT.Anonymous,NotFound,
5003,webeskadra.com,coinimp,_client.start,NotFound,
5004,cornerstonebuilthome.com,coinhive,coinhive.min.js,NotFound,
5005,swinger.sex.hu,jsecoin,load.jsecoin.com,NotFound,
5006,emk-murrhardt.de,coinhive,coinhive.min.js,NotFound,
5007,autopecasmarechal.com.br,coinhive,coinhive.min.js,NotFound,
5008,thailivingproperty.com,webminepool,WMP.Anonymous,NotFound,
5009,allaboutlifehacks.com,jsecoin,load.jsecoin.com,NotFound,
5010,deshommesetdesboeufs.com,coinimp,_client.start,NotFound,
5011,domstroy-72.ru,monerise,monerise_payment_address,NotFound,
5012,goviral121.com,coinimp,_client.start,NotFound,
5013,thesocialmining.org,coinhive,wp-monero-miner-using-coin-hive,webminerpool,webmr.js
5014,openforlife.com.au,coinimp,_client.start,NotFound,
5015,learball69.com,webminepool,WMP.Anonymous,NotFound,
5016,somenightowls.com,coinhive,coinhive.min.js,NotFound,
5017,tuningkktc.com,coinhive,coinhive.min.js,NotFound,
5018,huochedai.com,deepminer,deepMiner.Anonymous,NotFound,
5019,geckoessence.com,authedmine,simple-ui.min.js,NotFound,
5020,aypapay.ir,coinimp,_client.start,NotFound,
5021,goldlemon.hu,coinhive,coinhive.min.js,NotFound,
5022,royaltonhotel.com.pk,coinimp,_client.start,NotFound,
5023,aheim.no,jsecoin,load.jsecoin.com,NotFound,
5024,kladiua.top,coinimp,_client.start,NotFound,
5025,kj778899.com,coinhive,coinhive.min.js,NotFound,
5026,botanicalsinternacional.com.mx,coinhive,coinhive.min.js,NotFound,
5027,nontononlinefilm.com,coinhive,coinhive.min.js,NotFound,
5028,das.dp.ua,jsecoin,load.jsecoin.com,NotFound,
5029,zatyshny.com.ua,cryptloot,CRLT.Anonymous,NotFound,
5030,ubercontactinfo.com,coinhive,coinhive.min.js,NotFound,
5031,mrus.info,coinhive,coinhive.min.js,NotFound,
5032,drbengeziplastics.com,coinhive,coinhive.min.js,NotFound,
5033,intuitionevents.net,coinhive,coinhive.min.js,NotFound,
5034,jaslevcielka.sk,coinhive,coinhive.min.js,NotFound,
5035,dombyt-spravca.sk,coinimp,_client.start,NotFound,
5036,dwcomplete.com,coinimp,_client.start,NotFound,
5037,xn--fjq720a78wdv9a.com,coinhive,coinhive.min.js,NotFound,
5038,camarok.com,authedmine,authedmine.min.js,NotFound,
5039,mashonline.blogspot.com,coinhave,cdn.minescripts.info,NotFound,
5040,babydogstyle.com,coinimp,_client.start,NotFound,
5041,lion-d-or-paysage.fr,coinimp,_client.start,NotFound,
5042,turnwinkels.nl,coinhive,coinhive.min.js,NotFound,
5043,loungemasters.org,cryptloot,CRLT.Anonymous,NotFound,
5044,clic-informatique.fr,coinimp,_client.start,NotFound,
5045,semillaeducativa.com,coinimp,_client.start,NotFound,
5046,levelupmediastudio.com,coinhive,coinhive.min.js,NotFound,
5047,nlsdinhtuong.com,cryptloot,CRLT.Anonymous,NotFound,
5048,ggapcpakistan.com,coinhive,coinhive.min.js,NotFound,
5049,sex.org.hu,jsecoin,load.jsecoin.com,NotFound,
5050,ezetekgroup.ru,webminepool,WMP.Anonymous,NotFound,
5051,coingag.org,coinimp,_client.start,NotFound,
5052,christian-schreyl.de,coinhive,coinhive.min.js,authedmine,authedmine.min.js
5053,adanaotokira.com,coinimp,_client.start,NotFound,
5054,norteccontabil.com.br,coinhive,coinhive.min.js,NotFound,
5055,skbizcorp.com,coinhive,coinhive.min.js,NotFound,
5056,zbchaowang.com,webminerpool,webmr.js,NotFound,
5057,svotriveneto.it,coinimp,_client.start,NotFound,
5058,dumainfo.ru,coinimp,_client.start,NotFound,
5059,timdotexe.com,jsecoin,load.jsecoin.com,NotFound,
5060,precisiontoolengineering.com,deepminer,deepMiner.Anonymous,NotFound,
5061,studynoteswap.com,authedmine,authedmine.min.js,NotFound,
5062,mycapetown.co.za,jsecoin,load.jsecoin.com,NotFound,
5063,tjad-xa.com,coinhive,coinhive.min.js,NotFound,
5064,ourtown365.com,coinimp,_client.start,NotFound,
5065,tickled.ca,coinhive,coinhive.min.js,NotFound,
5066,jcccats.org,coinimp,_client.start,NotFound,
5067,floweroflacosta.com,coinhive,coinhive.min.js,NotFound,
5068,nexyu.com,coinhive,coinhive.min.js,NotFound,
5069,assalas-photo.com,coinhive,coinhive.min.js,NotFound,
5070,twcn2.com,deepminer,deepMiner.Anonymous,NotFound,
5071,planoinsurance.com,coinhive,coinhive.min.js,NotFound,
5072,avtosignalizaciya72.ru,monerise,monerise_payment_address,NotFound,
5073,belezon.com,coinimp,_client.start,NotFound,
5074,mycut.com.cn,deepminer,deepMiner.Anonymous,NotFound,
5075,devcod3r.com,jsecoin,load.jsecoin.com,NotFound,
5076,onlinekredite.com,coinimp,_client.start,NotFound,
5077,dbroker.com.ua,coinimp,_client.start,NotFound,
5078,orthodontics.az,coinhive,coinhive.min.js,NotFound,
5079,autodoprava-za.sk,coinhive,coinhive.min.js,NotFound,
5080,g2d.biz,coinimp,_client.start,NotFound,
5081,mohamedslim.pro,coinhive,coinhive.min.js,authedmine,simple-ui.min.js
5082,seinfeld-episode.blogspot.com,coinhave,cdn.minescripts.info,NotFound,
5083,circuitdb.com,coinhive,coinhive.min.js,NotFound,
5084,litecointimer.blogspot.com,jsecoin,load.jsecoin.com,NotFound,
5085,uk-mobiles.net,authedmine,authedmine.min.js,NotFound,
5086,moonstarlabs.com,coinhive,coinhive.min.js,NotFound,
5087,wapkama.sextgem.com,coinimp,_client.start,NotFound,
5088,evrovagonka43.ru,jsecoin,load.jsecoin.com,NotFound,
5089,jargal.net,deepminer,deepMiner.Anonymous,NotFound,
5090,myaccesscontrolsystem.com,coinimp,_client.start,NotFound,
5091,bjseeyoung.com,coinhive,coinhive.min.js,NotFound,
5092,a-henry.com,coinhive,coinhive.min.js,authedmine,authedmine.min.js
5093,stoptimetravels.com,coinhive,coinhive.min.js,NotFound,
5094,bitclaim.in,jsecoin,load.jsecoin.com,NotFound,
5095,ccpages.co.uk,coinimp,_client.start,NotFound,
5096,niraparib.de,coinhive,coinhive.min.js,NotFound,
5097,acudocpb.com,coinhive,coinhive.min.js,NotFound,
5098,frederic-mion.fr,coinhive,coinhive.min.js,authedmine,simple-ui.min.js
5099,filmdewasa.space,coinhive,coinhive.min.js,NotFound,
5100,setisite.net,coinhive,coinhive.min.js,NotFound,
5101,intimkerdes.hu,jsecoin,load.jsecoin.com,NotFound,
5102,roxanebret.com,coinhive,coinhive.min.js,authedmine,simple-ui.min.js
5103,alpine-estate.com,coinimp,_client.start,NotFound,
5104,howtogetridofacnescars.ml,coinimp,_client.start,NotFound,
5105,rybolow.by,coinhive,coinhive.min.js,NotFound,
5106,elmartin.pl,coinimp,_client.start,NotFound,
5107,tenisdargov.sk,coinimp,_client.start,NotFound,
5108,appsuke.com,coinhive,coinhive.min.js,NotFound,
5109,provalcare.com,cryptloot,CRLT.Anonymous,NotFound,
5110,ibfxtrader.com,webminerpool,webmr.js,NotFound,
5111,youngfaces.ru,coinhave,coin-have.com,NotFound,
5112,clicsantaluzia.com,coinhive,coinhive.min.js,NotFound,
5113,benjaminduhamel.com,coinhive,coinhive.min.js,authedmine,simple-ui.min.js
5114,tourpluscyprus.com,coinhive,coinhive.min.js,NotFound,
5115,parcodicentocelle.it,coinhive,coinhive.min.js,NotFound,
5116,andreapico.com,coinhive,coinhive.min.js,NotFound,
5117,christoforou.com,coinhive,coinhive.min.js,NotFound,
5118,mbairaktari.com,coinimp,_client.start,NotFound,
5119,findswiftcodes.com.au,coinhive,coinhive.min.js,NotFound,
5120,webmine.org,coinhive,coinhive.min.js,NotFound,
5121,gp10.ru,cryptloot,CRLT.Anonymous,NotFound,
5122,mylittleserver.de,authedmine,simple-ui.min.js,NotFound,
5123,tritunggal.sch.id,authedmine,authedmine.min.js,NotFound,
5124,evilgenies.party,coinhive,coinhive.min.js,jsecoin,load.jsecoin.com
5125,hzknp.ru,jsecoin,load.jsecoin.com,NotFound,
5126,kandogroup.com,deepminer,deepMiner.Anonymous,NotFound,
5127,warm-house.pro,coinimp,_client.start,NotFound,
5128,nds-calc.ru,cryptloot,CRLT.Anonymous,NotFound,
5129,voitureallemande.fr,coinhive,coinhive.min.js,NotFound,
5130,gmabrazil.com,coinhive,coinhive.min.js,NotFound,
5131,riyanshmultitrade.com,coinimp,_client.start,NotFound,
5132,vidyooynat.com,webminepool,WMP.Anonymous,NotFound,
5133,yundongdiban.com,coinhive,coinhive.min.js,NotFound,
5134,alorcorp.com,coinimp,_client.start,NotFound,
5135,loanmarkeet.com,coinimp,_client.start,NotFound,
5136,ejeni.blogspot.com,cryptloot,CRLT.Anonymous,NotFound,
5137,carmenmherrera.com,coinhive,coinhive.min.js,NotFound,
5138,alharji.com,coinimp,_client.start,NotFound,
5139,nirapodbazaarbd.com,coinimp,_client.start,NotFound,
5140,fark.co.za,jsecoin,load.jsecoin.com,NotFound,
5141,wowservers.cz,webmine,webmine.cz,NotFound,
5142,pdhwebdesign.co.uk,authedmine,simple-ui.min.js,NotFound,
5143,bentinh.com,coinimp,_client.start,NotFound,
5144,zame.co.uk,coinimp,_client.start,NotFound,
5145,soyboca.club,coinhive,coinhive.min.js,NotFound,
5146,verriest.info,coinhive,coinhive.min.js,NotFound,
5147,gzkde.com,deepminer,deepMiner.Anonymous,NotFound,
5148,langaa-rpcig.net,coinhive,coinhive.min.js,NotFound,
5149,clet.de,coinimp,_client.start,NotFound,
5150,aspergerinformation.net,coinhive,coinhive.min.js,NotFound,
5151,rjabinushka.org,browsermine,bmst.pw,NotFound,
5152,jve.tech,deepminer,deepMiner.Anonymous,NotFound,
5153,01pan.com,deepminer,deepMiner.Anonymous,NotFound,
5154,sudsonico.it,coinimp,_client.start,NotFound,
5155,router-technet.com,coinhive,coinhive.min.js,NotFound,
5156,winfast.cn,deepminer,deepMiner.Anonymous,NotFound,
5157,ktgwya.app,coinhive,coinhive.min.js,NotFound,
5158,bygblog.dk,jsecoin,load.jsecoin.com,NotFound,
5159,actmuhendislik.com.tr,coinhive,coinhive.min.js,NotFound,
5160,connputer.de,coinimp,_client.start,NotFound,
5161,find-date.org,coinimp,_client.start,NotFound,
5162,mynailclub.ru,coinhive,coinhive.min.js,NotFound,
5163,fslxg888.com,deepminer,deepMiner.Anonymous,NotFound,
5164,coinbox.click,jsecoin,load.jsecoin.com,NotFound,
5165,camolesidistribuidora.com.br,coinhive,coinhive.min.js,NotFound,
5166,hamzaenterprises.net,coinhive,coinhive.min.js,NotFound,
5167,alessioforti.it,jsecoin,load.jsecoin.com,NotFound,
5168,kensbigadventure.com,jsecoin,load.jsecoin.com,NotFound,
5169,chinaonesim.com,deepminer,deepMiner.Anonymous,NotFound,
5170,oxik.sk,coinimp,_client.start,NotFound,
5171,rcforum.eu,coinimp,_client.start,NotFound,
5172,opiekunowie.pl,coinhive,coinhive.min.js,NotFound,
5173,tiendasdelnorte.com,coinhive,coinhive.min.js,NotFound,
5174,yztyzp.com,deepminer,deepMiner.Anonymous,NotFound,
5175,pc-bug.de,authedmine,simple-ui.min.js,NotFound,
5176,fuckamouth.ru,coinimp,_client.start,NotFound,
5177,mobile-phonedeals.co.uk,authedmine,authedmine.min.js,NotFound,
5178,princess-vpn.xyz,authedmine,authedmine.min.js,NotFound,
5179,rainbowconnectionschool.com,coinhive,coinhive.min.js,NotFound,
5180,joker123.cc,coinimp,_client.start,NotFound,
5181,pubgs1.com,coinimp,_client.start,NotFound,
5182,vulevu.it,coinimp,_client.start,NotFound,
5183,mitoonam.ir,coinhive,coinhive.min.js,NotFound,
5184,showerdoorus.com,deepminer,deepMiner.Anonymous,NotFound,
5185,html-lint.com,coinhive,coinhive.min.js,NotFound,
5186,noromail.com,webminepool,WMP.Anonymous,NotFound,
5187,euro-clix.net,jsecoin,load.jsecoin.com,NotFound,
5188,traduction-grec.com,coinhive,coinhive.min.js,NotFound,
5189,ezhal.com,coinimp,_client.start,NotFound,
5190,ndoso.com,coinhive,coinhive.min.js,NotFound,
5191,happy-links.de,authedmine,authedmine.min.js,NotFound,
5192,himotor.ru,coinhave,cdn.minescripts.info,NotFound,
5193,technoempire.net,coinimp,_client.start,NotFound,
5194,danieljbruce.com,coinimp,_client.start,NotFound,
5195,retainjudgereneedisalvo.com,coinhive,coinhive.min.js,NotFound,
5196,spotabuy.co.uk,coinimp,_client.start,NotFound,
5197,w.szex.org.hu,jsecoin,load.jsecoin.com,NotFound,
5198,fernandodixon.com,coinhive,coinhive.min.js,NotFound,
5199,omeestadisticos.com.mx,coinhive,coinhive.min.js,NotFound,
5200,promo.tn,coinimp,_client.start,NotFound,
5201,hardjob.net,deepminer,deepMiner.Anonymous,NotFound,
5202,astanamall.com,coinhive,coinhive.min.js,NotFound,
5203,pyrostore.net,coinhive,coinhive.min.js,NotFound,
5204,urgenceserrurier.com,coinhive,coinhive.min.js,NotFound,
5205,threeg.com.sg,webminepool,wmp-site-key,NotFound,
5206,ihopeyousuccess.com,deepminer,deepMiner.Anonymous,NotFound,
5207,argoldstyle.com,coinhave,cdn.minescripts.info,NotFound,
5208,howtoedm.altervista.org,coinhive,coinhive.min.js,NotFound,
5209,online4phones.co.uk,authedmine,authedmine.min.js,NotFound,
5210,reaxxion.com,monerise,monerise_payment_address,NotFound,
5211,facturas.ws,webminepool,WMP.User,NotFound,
5212,cheeky-robot.com,authedmine,simple-ui.min.js,NotFound,
5213,laverno.by,browsermine,bmst.pw,NotFound,
5214,menontonbioskop.space,coinhive,coinhive.min.js,NotFound,
5215,stephanoomen.nl,coinhive,coinhive.min.js,NotFound,
5216,ele-ele.com,deepminer,deepMiner.Anonymous,NotFound,
5217,vilniuslifestyle.lt,coinhive,coinhive.min.js,NotFound,
5218,shanyichuanmei.com,coinhive,coinhive.min.js,NotFound,
5219,habanahosting.com,coinhive,coinhive.min.js,NotFound,
5220,electricskateboards.info,coinhive,coinhive.min.js,NotFound,
5221,bashbina.com,cryptloot,CRLT.Anonymous,NotFound,
5222,liveholdem.de,coinhive,coinhive.min.js,NotFound,
5223,malatyahijyenhaliyikama.com,coinimp,_client.start,coinhive,coinhive.min.js
5224,wordbyletter.com,coinhive,coinhive.min.js,NotFound,
5225,regalez-bebe.com,coinhive,coinhive.min.js,NotFound,
5226,taohiboo.com,coinhive,coinhive.min.js,NotFound,
5227,kandogroup.org,deepminer,deepMiner.Anonymous,NotFound,
5228,99443.com,deepminer,deepMiner.Anonymous,NotFound,
5229,ronny-buettner.de,coinhive,coinhive.min.js,NotFound,
5230,brahmaputravalleyfilmfestival.com,cryptloot,CRLT.Anonymous,NotFound,
5231,dubplate.fm,jsecoin,load.jsecoin.com,NotFound,
5232,herostructural.com,coinimp,_client.start,NotFound,
5233,atmanshakti.com,coinhive,coinhive.min.js,NotFound,
5234,8416.cn,deepminer,deepMiner.Anonymous,NotFound,
5235,thefusionmodel.com,coinhive,coinhive.min.js,NotFound,
5236,paasamtech.com,coinhive,coinhive.min.js,NotFound,
5237,thepviet.vn,coinhive,coinhive.min.js,NotFound,
5238,shakerdesigns.com,coinhive,coinhive.min.js,NotFound,
5239,brh-location.com,coinhive,coinhive.min.js,NotFound,
5240,consulteamexpert.ro,coinimp,_client.start,NotFound,
5241,embellish.pk,coinimp,_client.start,NotFound,
5242,mavrentacar.com.br,coinhive,coinhive.min.js,NotFound,
5243,szstorke.com,deepminer,deepMiner.Anonymous,NotFound,
5244,hellocubestore.com,deepminer,deepMiner.Anonymous,NotFound,
5245,etherwalletgb.com,jsecoin,load.jsecoin.com,NotFound,
5246,sjofrun.se,coinimp,_client.start,NotFound,
5247,akperdharmainsan.ac.id,jsecoin,load.jsecoin.com,NotFound,
5248,elitecarpetcare.co.uk,coinhive,coinhive.min.js,NotFound,
5249,458n.com,deepminer,deepMiner.Anonymous,NotFound,
5250,wnl.cc,deepminer,deepMiner.Anonymous,NotFound,
5251,xfmmclub.com,coinhive,coinhive.min.js,NotFound,
5252,margonecancer.com,coinhive,coinhive.min.js,NotFound,
5253,55231.com,deepminer,deepMiner.Anonymous,NotFound,
5254,littleredbot.com,coinhive,coinhive.min.js,NotFound,
5255,bailebaby.com,coinhive,coinhive.min.js,NotFound,
5256,trdinfotech.com,coinimp,_client.start,NotFound,
5257,pensiunea-kadar.ro,coinhive,coinhive.min.js,NotFound,
5258,fapproved.net,coinhive,coinhive.min.js,NotFound,
5259,db-mold.com,deepminer,deepMiner.Anonymous,NotFound,
5260,3dlogomaker.com,coinimp,_client.start,NotFound,
5261,totalitexp.co.uk,coinhive,coinhive.min.js,NotFound,
5262,trails.ro,cryptloot,CRLT.Anonymous,NotFound,
5263,adinathclasses.com,coinhive,coinhive.min.js,NotFound,
5264,evak39.com,coinimp,_client.start,NotFound,
5265,boudissatech.com,coinimp,_client.start,NotFound,
5266,rockypointlane.com,jsecoin,load.jsecoin.com,NotFound,
5267,kaluga-arbitr.ru,coinhive,coinhive.min.js,NotFound,
5268,siblakra.ru,coinhive,coinhive.min.js,NotFound,
5269,kastagnetten.com,coinimp,_client.start,NotFound,
5270,serieshdpormega.com,coinimp,_client.start,NotFound,
5271,dermahyd.com,coinhive,coinhive.min.js,NotFound,
5272,scshujia.com,deepminer,deepMiner.Anonymous,NotFound,
5273,nanomaterialy.cz,webmine,webmine.cz,NotFound,
5274,sareeavenue.com,cryptloot,CRLT.Anonymous,NotFound,
5275,mobology.ir,coinimp,_client.start,NotFound,
5276,kaze.io,coinhive,coinhive.min.js,NotFound,
5277,annuaire-bleu.net,coinimp,_client.start,NotFound,
5278,startailgating.com,coinhive,coinhive.min.js,NotFound,
5279,memototem.com,coinhive,wp-monero-miner-using-coin-hive,webminerpool,webmr.js
5280,thesandersranch.com,coinhive,coinhive.min.js,NotFound,
5281,bisex.sex.hu,jsecoin,load.jsecoin.com,NotFound,
5282,33044.com,deepminer,deepMiner.Anonymous,NotFound,
5283,sagaimballaggi.com,coinimp,_client.start,NotFound,
5284,getloved.org,coinhive,coinhive.min.js,NotFound,
5285,planetareceptov.ru,coinhive,coinhive.min.js,NotFound,
5286,culture.cafe,coinhive,coinhive.min.js,NotFound,
5287,nsapb.bg,browsermine,bmst.pw,NotFound,
5288,christopherparry.com,webminerpool,webminer,NotFound,
5289,ucuzpansiyonfethiye.com,coinimp,_client.start,NotFound,
5290,motdepasse.tk,coinimp,_client.start,NotFound,
5291,bethmazaltov.com,coinhive,coinhive.min.js,NotFound,
5292,kadernictvolucka.sk,coinhive,coinhive.min.js,NotFound,
5293,conspiracyrevelation.com,coinimp,_client.start,NotFound,
5294,airthermo.fr,coinimp,_client.start,NotFound,
5295,shtypk.com,deepminer,deepMiner.Anonymous,NotFound,
5296,homelux125.ru,browsermine,bmst.pw,NotFound,
5297,angra.co,coinhive,coinhive.min.js,NotFound,
5298,cnkizy.com,jsecoin,load.jsecoin.com,NotFound,
5299,mytutz.com,coinhive,coinhive.min.js,authedmine,simple-ui.min.js
